timestamp,energy_generation,hour,day_of_week,day_of_year,month,quarter,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,energy_generation_lag_1,energy_generation_lag_2,energy_generation_lag_3,energy_generation_lag_6,energy_generation_lag_12,energy_generation_lag_24,energy_generation_lag_48,energy_generation_lag_168,energy_generation_rolling_mean_24,energy_generation_rolling_std_24,energy_generation_rolling_mean_168,energy_generation_rolling_std_168
2025-03-06 09:00:00,5342.27,9,3,65,3,1,0,0.7071067811865476,-0.7071067811865475,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,5229.02,5281.83,5097.49,4100.54,4793.8,5805.8,5600.91,5380.95,5059.864583333333,512.1718748366719,4840.177321428571,549.4839470855886
2025-03-06 10:00:00,5486.37,10,3,65,3,1,0,0.49999999999999994,-0.8660254037844387,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,5342.27,5229.02,5281.83,4223.7,4607.13,5932.02,5742.79,5435.61,5041.295833333333,486.6182019050892,4840.479464285714,549.8271645683902
2025-03-06 11:00:00,5458.05,11,3,65,3,1,0,0.258819045102521,-0.9659258262890682,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,5486.37,5342.27,5229.02,4692.35,4749.08,5780.75,5685.73,5425.99,5027.849999999999,469.45342465650333,4840.670297619047,550.0371233028619
2025-03-06 12:00:00,5328.15,12,3,65,3,1,0,1.2246467991473532e-16,-1.0,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,5458.05,5486.37,5342.27,5097.49,4708.71,5617.52,5597.66,5360.51,5015.792916666666,457.20656235045544,4840.477678571428,549.8596265710928
2025-03-06 13:00:00,4999.54,13,3,65,3,1,0,-0.2588190451025208,-0.9659258262890683,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,5328.15,5458.05,5486.37,5281.83,4419.7,5461.74,5419.62,5361.41,4996.534583333333,447.2313130514371,4838.323690476191,548.5138744456264
2025-03-06 14:00:00,4668.92,14,3,65,3,1,0,-0.4999999999999997,-0.8660254037844388,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,4999.54,5328.15,5458.05,5229.02,4167.36,5413.14,5264.35,5296.93,4965.525416666666,442.8690104502586,4834.5855357142855,547.5087718727028
2025-03-06 15:00:00,4561.02,15,3,65,3,1,0,-0.7071067811865471,-0.7071067811865479,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,4668.92,4999.54,5328.15,5342.27,4100.54,5393.92,5246.38,5166.44,4930.82125,440.46693121011435,4830.981845238096,547.3038259101208
2025-03-06 16:00:00,4917.8,16,3,65,3,1,0,-0.8660254037844384,-0.5000000000000004,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,4561.02,4668.92,4999.54,5486.37,4223.7,5465.03,5431.15,5173.5,4908.02,425.5210993899939,4829.459821428572,546.7008088596102
2025-03-06 17:00:00,4917.74,17,3,65,3,1,0,-0.9659258262890683,-0.25881904510252063,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,4917.8,4561.02,4668.92,5458.05,4692.35,5509.44,5472.47,5372.27,4883.365833333333,405.84690464256784,4826.754285714285,545.1208572193275
2025-03-06 18:00:00,4719.19,18,3,65,3,1,0,-1.0,-1.8369701987210297e-16,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,4917.74,4917.8,4561.02,5328.15,5097.49,5297.82,5272.23,5419.22,4859.256249999999,397.25143992198645,4822.587440476191,543.2372173760845
2025-03-06 19:00:00,4582.01,19,3,65,3,1,0,-0.9659258262890684,0.2588190451025203,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,4719.19,4917.74,4917.8,4999.54,5281.83,5126.66,5093.17,5101.53,4836.5625,396.86821910124274,4819.49505952381,543.1184992984826
2025-03-06 20:00:00,4318.54,20,3,65,3,1,0,-0.8660254037844386,0.5000000000000001,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,4582.01,4719.19,4917.74,4668.92,5229.02,5025.73,4968.82,4840.33,4807.09625,408.3011221892025,4816.389166666667,544.4888712778335
2025-03-06 21:00:00,4089.79,21,3,65,3,1,0,-0.7071067811865477,0.7071067811865474,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,4318.54,4582.01,4719.19,4561.02,5342.27,4793.8,4705.07,4679.42,4777.7625,433.79146259412425,4812.879464285715,547.2702768457949
2025-03-06 22:00:00,3959.39,22,3,65,3,1,0,-0.5000000000000004,0.8660254037844384,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,4089.79,4318.54,4582.01,4917.8,5486.37,4607.13,4512.29,4502.66,4750.7733333333335,463.9697279917498,4809.645714285714,550.7085560483657
2025-03-06 23:00:00,4219.06,23,3,65,3,1,0,-0.25881904510252157,0.9659258262890681,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,3959.39,4089.79,4318.54,4917.74,5458.05,4749.08,4715.43,4284.49,4728.689166666666,476.4986904851292,4809.25625,551.1051665492082
2025-03-07 00:00:00,4097.27,0,4,66,3,1,0,0.0,1.0,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,4219.06,3959.39,4089.79,4719.19,5328.15,4708.71,4736.78,4342.79,4703.2125,493.6504039627579,4807.794821428571,552.6728624672577
2025-03-07 01:00:00,3936.87,1,4,66,3,1,0,0.25881904510252074,0.9659258262890683,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,4097.27,4219.06,3959.39,4582.01,4999.54,4419.7,4688.03,4407.54,4683.094583333333,515.0801772369164,4804.993214285714,555.8975339911043
2025-03-07 02:00:00,3812.84,2,4,66,3,1,0,0.49999999999999994,0.8660254037844387,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,3936.87,4097.27,4219.06,4318.54,4668.92,4167.36,4611.43,4340.88,4668.322916666667,535.2040884476771,4801.850119047619,560.0149305676309
2025-03-07 03:00:00,3705.46,3,4,66,3,1,0,0.7071067811865475,0.7071067811865476,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,3812.84,3936.87,4097.27,4089.79,4561.02,4100.54,4482.97,4230.08,4651.86125,558.9750890950243,4798.72738095238,564.6656825741511
2025-03-07 04:00:00,3934.38,4,4,66,3,1,0,0.8660254037844386,0.5000000000000001,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,3705.46,3812.84,3936.87,3959.39,4917.8,4223.7,4605.88,4004.96,4639.806250000001,571.5878718539518,4798.307261904762,565.2857086515029
2025-03-07 05:00:00,4502.3,5,4,66,3,1,0,0.9659258262890683,0.25881904510252074,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,3934.38,3705.46,3812.84,4219.06,4917.74,4692.35,5004.31,4100.76,4631.8875,572.144484467436,4800.6973809523815,563.1636104143237
2025-03-07 06:00:00,5019.3,6,4,66,3,1,0,1.0,6.123233995736766e-17,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,4502.3,3934.38,3705.46,4097.27,4719.19,5097.49,5388.15,4617.27,4628.629583333333,569.5949047194979,4803.090416666666,563.2336733810972
2025-03-07 07:00:00,5169.88,7,4,66,3,1,0,0.9659258262890683,-0.25881904510252063,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,5019.3,4502.3,3934.38,3936.87,4582.01,5281.83,5638.52,5080.76,4623.965,564.4482186440323,4803.620892857142,563.5386456235049
2025-03-07 08:00:00,5151.69,8,4,66,3,1,0,0.8660254037844387,-0.4999999999999998,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,5169.88,5019.3,4502.3,3812.84,4318.54,5229.02,5734.07,5351.23,4620.742916666667,561.054680900779,4802.433154761905,562.587046206584
2025-03-07 09:00:00,5173.38,9,4,66,3,1,0,0.7071067811865476,-0.7071067811865475,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,5151.69,5169.88,5019.3,3705.46,4089.79,5342.27,5805.8,5372.8,4613.705833333333,552.6069475472805,4801.2461309523815,561.5858924018847
2025-03-07 10:00:00,5207.08,10,4,66,3,1,0,0.49999999999999994,-0.8660254037844387,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,5173.38,5151.69,5169.88,3934.38,3959.39,5486.37,5932.02,5463.37,4602.06875,536.1258822759655,4799.7205952380955,560.1226740139645
2025-03-07 11:00:00,5100.19,11,4,66,3,1,0,0.258819045102521,-0.9659258262890682,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,5207.08,5173.38,5151.69,4502.3,4219.06,5458.05,5780.75,5406.81,4587.157916666666,515.8781877787552,4797.895476190476,558.630233238763
2025-03-07 12:00:00,4966.34,12,4,66,3,1,0,1.2246467991473532e-16,-1.0,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,5100.19,5207.08,5173.38,5019.3,4097.27,5328.15,5617.52,5313.67,4572.0825,498.268844607516,4795.828035714286,557.3512221913169
2025-03-07 13:00:00,4725.32,13,4,66,3,1,0,-0.2588190451025208,-0.9659258262890683,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,4966.34,5100.19,5207.08,5169.88,3936.87,4999.54,5461.74,5200.77,4560.656666666667,491.1336035236565,4792.997976190476,556.4891663675967
2025-03-07 14:00:00,4486.26,14,4,66,3,1,0,-0.4999999999999997,-0.8660254037844388,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,4725.32,4966.34,5100.19,5151.69,3812.84,4668.92,5413.14,5018.43,4553.045833333334,490.7981387753521,4789.830297619048,556.7128446132676
2025-03-07 15:00:00,4509.36,15,4,66,3,1,0,-0.7071067811865471,-0.7071067811865479,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,4486.26,4725.32,4966.34,5173.38,3705.46,4561.02,5393.92,4898.48,4550.893333333333,490.87492279792775,4787.514107142857,557.0674526217232
2025-03-07 16:00:00,4700.94,16,4,66,3,1,0,-0.8660254037844384,-0.5000000000000004,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,4509.36,4486.26,4725.32,5207.08,3934.38,4917.8,5465.03,4826.37,4541.8575,485.79707498402155,4786.7675,557.0991169476869
2025-03-07 17:00:00,4684.18,17,4,66,3,1,0,-0.9659258262890683,-0.25881904510252063,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,4700.94,4509.36,4486.26,5100.19,4502.3,4917.74,5509.44,5073.98,4532.1258333333335,480.24755697647413,4784.447261904762,556.7073479761713
2025-03-07 18:00:00,4418.48,18,4,66,3,1,0,-1.0,-1.8369701987210297e-16,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,4684.18,4700.94,4509.36,4966.34,5019.3,4719.19,5297.82,5114.68,4519.59625,479.07619751397004,4780.303214285714,556.8256168991472
2025-03-07 19:00:00,4134.89,19,4,66,3,1,0,-0.9659258262890684,0.2588190451025203,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,4418.48,4684.18,4700.94,4725.32,5169.88,4582.01,5126.66,4852.44,4500.96625,485.19810595719014,4776.0320833333335,559.0166513131203
2025-03-07 20:00:00,3951.3,20,4,66,3,1,0,-0.8660254037844386,0.5000000000000001,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,4134.89,4418.48,4684.18,4486.26,5151.69,4318.54,5025.73,4600.31,4485.664583333333,496.85226183993507,4772.168928571428,562.4701374854646
2025-03-07 21:00:00,3797.84,21,4,66,3,1,0,-0.7071067811865477,0.7071067811865474,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,3951.3,4134.89,4418.48,4509.36,5173.38,4089.79,4793.8,4236.02,4473.5,510.3564156888509,4769.560714285714,565.9761944545968
2025-03-07 22:00:00,3632.87,22,4,66,3,1,0,-0.5000000000000004,0.8660254037844384,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,3797.84,3951.3,4134.89,4700.94,5207.08,3959.39,4607.13,4069.58,4459.895,528.6805493087296,4766.96125,570.1975147159526
2025-03-07 23:00:00,3641.0,23,4,66,3,1,0,-0.25881904510252157,0.9659258262890681,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,3632.87,3797.84,3951.3,4684.18,5100.19,4219.06,4749.08,4178.51,4435.809166666667,552.7495030176157,4763.761785714286,575.0069173521139
2025-03-08 00:00:00,3719.0,0,5,67,3,1,1,0.0,1.0,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3641.0,3632.87,3797.84,4418.48,4966.34,4097.27,4708.71,4218.11,4420.047916666666,568.0049336510928,4760.790892857143,579.1177059716421
2025-03-08 01:00:00,3590.86,1,5,67,3,1,1,0.25881904510252074,0.9659258262890683,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3719.0,3641.0,3632.87,4134.89,4725.32,3936.87,4419.7,4175.53,4405.630833333334,584.9408797321947,4757.310714285714,584.3886473694862
2025-03-08 02:00:00,3440.72,2,5,67,3,1,1,0.49999999999999994,0.8660254037844387,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3590.86,3719.0,3641.0,3951.3,4486.26,3812.84,4167.36,4123.06,4390.125833333333,605.8937479525277,4753.249166666667,591.1551211872302
2025-03-08 03:00:00,3365.5,3,5,67,3,1,1,0.7071067811865475,0.7071067811865476,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3440.72,3590.86,3719.0,3797.84,4509.36,3705.46,4100.54,3996.17,4375.9608333333335,626.228935745134,4749.495178571429,597.9549097183299
2025-03-08 04:00:00,3367.04,4,5,67,3,1,1,0.8660254037844386,0.5000000000000001,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3365.5,3440.72,3590.86,3632.87,4700.94,3934.38,4223.7,3867.68,4352.321666666667,653.7270341774797,4746.515178571428,603.5967780644534
2025-03-08 05:00:00,3540.16,5,5,67,3,1,1,0.9659258262890683,0.25881904510252074,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3367.04,3365.5,3440.72,3641.0,4684.18,4502.3,4692.35,3921.43,4312.2325,673.3369042201491,4744.245714285715,607.4222394633712
2025-03-08 06:00:00,3760.26,6,5,67,3,1,1,1.0,6.123233995736766e-17,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3540.16,3367.04,3365.5,3719.0,4418.48,5019.3,5097.49,4122.35,4259.7725,664.8464825823828,4742.090416666667,610.2777906443248
2025-03-08 07:00:00,4011.46,7,5,67,3,1,1,0.9659258262890683,-0.25881904510252063,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3760.26,3540.16,3367.04,3590.86,4134.89,5169.88,5281.83,4391.24,4211.505,637.3835389956367,4739.829821428571,612.2852854249177
2025-03-08 08:00:00,4171.89,8,5,67,3,1,1,0.8660254037844387,-0.4999999999999998,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,4011.46,3760.26,3540.16,3440.72,3951.3,5151.69,5229.02,4512.23,4170.68,605.1068903777275,4737.803988095237,613.6044518924257
2025-03-08 09:00:00,4501.05,9,5,67,3,1,1,0.7071067811865476,-0.7071067811865475,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,4171.89,4011.46,3760.26,3365.5,3797.84,5173.38,5342.27,4611.92,4142.666249999999,571.2858335963966,4737.144047619048,613.8002425727134
2025-03-08 10:00:00,4601.94,10,5,67,3,1,1,0.49999999999999994,-0.8660254037844387,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,4501.05,4171.89,4011.46,3367.04,3632.87,5207.08,5486.37,4631.42,4117.452083333333,534.4298152072197,4736.9685714285715,613.834861430116
2025-03-08 11:00:00,4572.11,11,5,67,3,1,1,0.258819045102521,-0.9659258262890682,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,4601.94,4501.05,4171.89,3540.16,3641.0,5100.19,5458.05,4595.55,4095.44875,502.1029999071473,4736.829047619047,613.8698610969267
2025-03-08 12:00:00,4435.79,12,5,67,3,1,1,1.2246467991473532e-16,-1.0,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,4572.11,4601.94,4501.05,3760.26,3719.0,4966.34,5328.15,4570.31,4073.3425,472.92442838015035,4736.028333333334,614.1760200674956
2025-03-08 13:00:00,4277.83,13,5,67,3,1,1,-0.2588190451025208,-0.9659258262890683,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,4435.79,4572.11,4601.94,4011.46,3590.86,4725.32,4999.54,4603.66,4054.697083333333,454.56714641015105,4734.088869047619,615.1102674472874
2025-03-08 14:00:00,3915.96,14,5,67,3,1,1,-0.4999999999999997,-0.8660254037844388,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,4277.83,4435.79,4572.11,4171.89,3440.72,4486.26,4668.92,4586.03,4030.934583333333,445.848938991466,4730.100357142857,618.2405395029531
2025-03-08 15:00:00,3997.27,15,5,67,3,1,1,-0.7071067811865471,-0.7071067811865479,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3915.96,4277.83,4435.79,4501.05,3365.5,4509.36,4561.02,4505.3,4009.5975000000003,434.0549592054757,4727.076369047619,620.5846999445772
2025-03-08 16:00:00,4265.44,16,5,67,3,1,1,-0.8660254037844384,-0.5000000000000004,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3997.27,3915.96,4277.83,4601.94,3367.04,4700.94,4917.8,4678.37,3991.4516666666664,412.46257786159197,4724.6184523809525,621.5956752213442
2025-03-08 17:00:00,4335.17,17,5,67,3,1,1,-0.9659258262890683,-0.25881904510252063,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,4265.44,3997.27,3915.96,4572.11,3540.16,4684.18,4917.74,4835.95,3976.9095833333336,392.65418536216544,4721.637619047619,622.2589727866201
2025-03-08 18:00:00,4119.11,18,5,67,3,1,1,-1.0,-1.8369701987210297e-16,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,4335.17,4265.44,3997.27,4435.79,3760.26,4418.48,4719.19,4608.37,3964.4358333333334,382.64414008109975,4718.725357142857,623.9349027708587
2025-03-08 19:00:00,3882.7,19,5,67,3,1,1,-0.9659258262890684,0.2588190451025203,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,4119.11,4335.17,4265.44,4277.83,4011.46,4134.89,4582.01,4369.02,3953.927916666667,381.21981018577503,4715.830595238095,626.689153021348
2025-03-08 20:00:00,3805.47,20,5,67,3,1,1,-0.8660254037844386,0.5000000000000001,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3882.7,4119.11,4335.17,3915.96,4171.89,3951.3,4318.54,4268.3,3947.851666666667,382.42380611575004,4713.075654761905,629.6784651139914
2025-03-08 21:00:00,3593.2,21,5,67,3,1,1,-0.7071067811865477,0.7071067811865474,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3805.47,3882.7,4119.11,3997.27,4501.05,3797.84,4089.79,4143.68,3939.3250000000003,388.15240505222306,4709.798988095238,634.0760935159375
2025-03-08 22:00:00,3463.97,22,5,67,3,1,1,-0.5000000000000004,0.8660254037844384,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3593.2,3805.47,3882.7,4265.44,4601.94,3632.87,3959.39,4006.38,3932.2875,395.41347290993355,4706.570357142857,639.0407602687817
2025-03-08 23:00:00,3533.54,23,5,67,3,1,1,-0.25881904510252157,0.9659258262890681,0.9138076496466615,0.40614723863057883,1.0,6.123233995736766e-17,3463.97,3593.2,3805.47,4335.17,4572.11,3641.0,4219.06,3955.36,3927.8099999999995,399.44318547959506,4704.059523809524,642.8274494778269
2025-03-09 00:00:00,3485.84,0,6,68,3,1,1,0.0,1.0,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,3533.54,3463.97,3593.2,4119.11,4435.79,3719.0,4097.27,3941.5,3918.095,407.49673027229073,4701.347261904762,647.011816699931
2025-03-09 01:00:00,3379.67,1,6,68,3,1,1,0.25881904510252074,0.9659258262890683,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,3485.84,3533.54,3463.97,3882.7,4277.83,3590.86,3936.87,4012.15,3909.2954166666673,417.03887894013485,4697.5825,652.8597311577474
2025-03-09 02:00:00,3258.21,2,6,68,3,1,1,0.49999999999999994,0.8660254037844387,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,3379.67,3485.84,3533.54,3805.47,3915.96,3440.72,3812.84,3964.52,3901.6908333333336,427.48781812205283,4693.378273809524,659.8455473812033
2025-03-09 03:00:00,3213.08,3,6,68,3,1,1,0.7071067811865475,0.7071067811865476,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,3258.21,3379.67,3485.84,3593.2,3997.27,3365.5,3705.46,3958.41,3895.34,436.830007370293,4688.941785714285,667.2804508607942
2025-03-09 04:00:00,3239.76,4,6,68,3,1,1,0.8660254037844386,0.5000000000000001,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,3213.08,3258.21,3379.67,3463.97,4265.44,3367.04,3934.38,3788.19,3890.0366666666664,444.23259237423827,4685.677321428571,673.0302293007824
2025-03-09 05:00:00,3436.4,5,6,68,3,1,1,0.9659258262890683,0.25881904510252074,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,3239.76,3213.08,3258.21,3533.54,4335.17,3540.16,4502.3,3735.94,3885.713333333333,448.2722224823609,4683.894345238095,675.9517438784106
2025-03-09 06:00:00,3649.22,6,6,68,3,1,1,1.0,6.123233995736766e-17,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,3436.4,3239.76,3213.08,3485.84,4119.11,3760.26,5019.3,3911.35,3881.0866666666666,450.1922525617991,4682.334047619048,678.0449800636443
2025-03-09 07:00:00,3979.77,7,6,68,3,1,1,0.9659258262890683,-0.25881904510252063,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,3649.22,3436.4,3239.76,3379.67,3882.7,4011.46,5169.88,4193.92,3879.766249999999,449.8395766397318,4681.059345238095,679.1690464689964
2025-03-09 08:00:00,4252.03,8,6,68,3,1,1,0.8660254037844387,-0.4999999999999998,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,3979.77,3649.22,3436.4,3258.21,3805.47,4171.89,5151.69,4413.61,3883.1054166666668,452.3924922394286,4680.09755952381,679.6642829535417
2025-03-09 09:00:00,4431.77,9,6,68,3,1,1,0.7071067811865476,-0.7071067811865475,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4252.03,3979.77,3649.22,3213.08,3593.2,4501.05,5173.38,4882.01,3880.21875,448.48215370739314,4677.417559523809,679.7510202263767
2025-03-09 10:00:00,4582.95,10,6,68,3,1,1,0.49999999999999994,-0.8660254037844387,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4431.77,4252.03,3979.77,3239.76,3463.97,4601.94,5207.08,5197.58,3879.4275,447.16829784039743,4673.759047619048,678.5876870711681
2025-03-09 11:00:00,4616.5,11,6,68,3,1,1,0.258819045102521,-0.9659258262890682,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4582.95,4431.77,4252.03,3436.4,3533.54,4572.11,5100.19,5340.55,3881.277083333333,450.23920758597313,4669.449226190476,676.6238683442754
2025-03-09 12:00:00,4472.7,12,6,68,3,1,1,1.2246467991473532e-16,-1.0,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4616.5,4582.95,4431.77,3649.22,3485.84,4435.79,4966.34,5183.69,3882.815,452.27409158798736,4665.217142857143,675.6109419891759
2025-03-09 13:00:00,4318.01,13,6,68,3,1,1,-0.2588190451025208,-0.9659258262890683,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4472.7,4616.5,4582.95,3979.77,3379.67,4277.83,4725.32,5172.63,3884.4891666666667,453.8714245238131,4660.130119047619,674.9846382124126
2025-03-09 14:00:00,4182.71,14,6,68,3,1,1,-0.4999999999999997,-0.8660254037844388,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4318.01,4472.7,4616.5,4252.03,3258.21,3915.96,4486.26,4880.27,3895.60375,457.92365259622153,4655.9779761904765,675.7674003622016
2025-03-09 15:00:00,4139.51,15,6,68,3,1,1,-0.7071067811865471,-0.7071067811865479,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4182.71,4318.01,4472.7,4431.77,3213.08,3997.27,4509.36,4806.93,3901.5304166666665,460.2114292127906,4652.005238095238,676.8356496154464
2025-03-09 16:00:00,4370.8,16,6,68,3,1,1,-0.8660254037844384,-0.5000000000000004,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4139.51,4182.71,4318.01,4582.95,3239.76,4265.44,4700.94,4878.35,3905.9204166666673,464.3179241076577,4648.984107142857,676.9520277286314
2025-03-09 17:00:00,4459.49,17,6,68,3,1,1,-0.9659258262890683,-0.25881904510252063,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4370.8,4139.51,4182.71,4616.5,3436.4,4335.17,4684.18,4898.74,3911.100416666666,469.97392148259826,4646.369523809523,676.8298663143511
2025-03-09 18:00:00,4263.2,18,6,68,3,1,1,-1.0,-1.8369701987210297e-16,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4459.49,4370.8,4139.51,4472.7,3649.22,4119.11,4418.48,4660.12,3917.1041666666665,473.65265422189776,4644.006904761905,677.4740403484491
2025-03-09 19:00:00,4044.63,19,6,68,3,1,1,-0.9659258262890684,0.2588190451025203,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4263.2,4459.49,4370.8,4318.01,3979.77,3882.7,4134.89,4464.06,3923.8512499999997,474.29416133058385,4641.510297619047,678.9124546328493
2025-03-09 20:00:00,3868.14,20,6,68,3,1,1,-0.8660254037844386,0.5000000000000001,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4044.63,4263.2,4459.49,4182.71,4252.03,3805.47,3951.3,4443.56,3926.4624999999996,473.78631487981005,4638.0851785714285,681.3641680688182
2025-03-09 21:00:00,3677.95,21,6,68,3,1,1,-0.7071067811865477,0.7071067811865474,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,3868.14,4044.63,4263.2,4139.51,4431.77,3593.2,3797.84,4383.56,3929.9937499999996,471.50476760752866,4633.885119047619,685.1069828682505
2025-03-09 22:00:00,3533.56,22,6,68,3,1,1,-0.5000000000000004,0.8660254037844384,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,3677.95,3868.14,4044.63,4370.8,4582.95,3463.97,3632.87,4314.55,3932.8933333333334,468.72004046790124,4629.236369047619,689.9195620209601
2025-03-09 23:00:00,3713.23,23,6,68,3,1,1,-0.25881904510252157,0.9659258262890681,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,3533.56,3677.95,3868.14,4459.49,4616.5,3533.54,3641.0,4517.6,3940.380416666667,463.4693600348594,4624.448452380953,693.4808368782458
2025-03-10 00:00:00,3689.45,0,0,69,3,1,0,0.0,1.0,0.9272375462179537,0.374473674486883,1.0,6.123233995736766e-17,3713.23,3533.56,3677.95,4263.2,4472.7,3485.84,3719.0,4492.76,3948.8641666666667,456.5999202128759,4619.666845238095,697.153992993997
2025-03-10 01:00:00,3597.62,1,0,69,3,1,0,0.25881904510252074,0.9659258262890683,0.9272375462179537,0.374473674486883,1.0,6.123233995736766e-17,3689.45,3713.23,3533.56,4044.63,4318.01,3379.67,3590.86,4451.67,3957.945416666666,446.8503986111548,4614.583214285714,701.4867502944795
2025-03-10 02:00:00,3464.88,2,0,69,3,1,0,0.49999999999999994,0.8660254037844387,0.9272375462179537,0.374473674486883,1.0,6.123233995736766e-17,3597.62,3689.45,3713.23,3868.14,4182.71,3258.21,3440.72,4350.85,3966.556666666667,434.6030460553379,4609.309583333334,706.7915248529923
