timestamp,energy_generation,dc_power,daily_yield,hour,day_of_week,day_of_year,month,quarter,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,energy_generation_lag_1,energy_generation_lag_2,energy_generation_lag_3,energy_generation_lag_6,energy_generation_lag_12,energy_generation_lag_24,energy_generation_lag_48,energy_generation_lag_168,energy_generation_rolling_mean_24,energy_generation_rolling_std_24,energy_generation_rolling_mean_168,energy_generation_rolling_std_168
2020-06-01 22:30:00,0.0,0.0,5793.545454545455,22,0,153,6,2,0,-0.5000000000000004,0.8660254037844384,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,3747.7000002,25290.5678559,0.0,547.3493303612499,1006.3556676136669,6164.46830356203,7762.010621955601
2020-06-01 22:45:00,0.0,0.0,5793.545454545455,22,0,153,6,2,0,-0.5000000000000004,0.8660254037844384,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,3475.0678571,24875.085714,0.0,402.55483631541665,794.4966853426663,6164.46830356203,7762.010621955601
2020-06-01 23:00:00,0.0,0.0,5793.545454545455,23,0,153,6,2,0,-0.25881904510252157,0.9659258262890681,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,2819.2946429999997,22940.2035695,0.0,285.0842261904167,608.2194058733974,6164.46830356203,7762.010621955601
2020-06-01 23:15:00,0.0,0.0,5793.545454545455,23,0,153,6,2,0,-0.25881904510252157,0.9659258262890681,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,2092.93571429,21767.885714,0.0,197.87857142833334,472.6815103088988,6164.46830356203,7762.010621955601
2020-06-01 23:30:00,0.0,0.0,5793.545454545455,23,0,153,6,2,0,-0.25881904510252157,0.9659258262890681,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,1472.85357142,26393.8124987,0.0,136.50967261916668,387.97394079697176,6164.46830356203,7762.010621955601
2020-06-01 23:45:00,0.0,0.0,5269.414772727273,23,0,153,6,2,0,-0.25881904510252157,0.9659258262890681,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,1488.65178571,12172.3196428,0.0,74.48251488125,260.4391499120493,6164.46830356203,7762.010621955601
2020-06-02 00:00:00,0.0,0.0,76.19480519545455,0,1,154,6,2,0,0.0,1.0,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,1168.04999999,11351.0464286,212.099999995,25.813764881666668,116.6315148063088,6163.205803562059,7763.001764778284
2020-06-02 00:15:00,0.0,0.0,0.0,0,1,154,6,2,0,0.0,1.0,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,571.44285716,14862.9482144,972.98750001,2.003645833333333,9.815819788768787,6157.414211300095,7767.258898652934
2020-06-02 00:30:00,0.0,0.0,0.0,0,1,154,6,2,0,0.0,1.0,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,48.0875,16115.5053572,1741.51250001,0.0,0.0,6147.048065466703,7774.346502931581
2020-06-02 00:45:00,0.0,0.0,0.0,0,1,154,6,2,0,0.0,1.0,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8665.417857,2219.6517858400002,0.0,0.0,6133.83585245575,7782.9422896864
2020-06-02 01:00:00,0.0,0.0,0.0,1,1,154,6,2,0,0.25881904510252074,0.9659258262890683,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14748.5482143,2570.4535714,0.0,0.0,6118.53553357837,7792.510132106853
2020-06-02 01:15:00,0.0,0.0,0.0,1,1,154,6,2,0,0.25881904510252074,0.9659258262890683,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20188.958929200002,2838.219643,0.0,0.0,6101.641369036703,7802.734366388826
2020-06-02 01:30:00,0.0,0.0,0.0,1,1,154,6,2,0,0.25881904510252074,0.9659258262890683,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20957.7464294,4273.7642858,0.0,0.0,6076.20229590694,7815.6855151958025
2020-06-02 01:45:00,0.0,0.0,0.0,1,1,154,6,2,0,0.25881904510252074,0.9659258262890683,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13970.65,4901.3017856999995,0.0,0.0,6047.02788051587,7829.233504064744
2020-06-02 02:00:00,0.0,0.0,0.0,2,1,154,6,2,0,0.49999999999999994,0.8660254037844387,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6139.0857142,5857.2624999,0.0,0.0,6012.163222778368,7843.112912510553
2020-06-02 02:15:00,0.0,0.0,0.0,2,1,154,6,2,0,0.49999999999999994,0.8660254037844387,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7184.1125,7699.4517856,0.0,0.0,5966.333152625988,7855.679689052905
2020-06-02 02:30:00,0.0,0.0,0.0,2,1,154,6,2,0,0.49999999999999994,0.8660254037844387,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10804.9999999,9423.2660715,0.0,0.0,5910.242283152774,7864.485719604076
2020-06-02 02:45:00,0.0,0.0,0.0,2,1,154,6,2,0,0.49999999999999994,0.8660254037844387,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6458.0125,14896.0535713,0.0,0.0,5821.575297609322,7846.521034666605
2020-06-02 03:00:00,0.0,0.0,0.0,3,1,154,6,2,0,0.7071067811865475,0.7071067811865476,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6254.7714285,15137.4321428,0.0,0.0,5731.47153485456,7825.790171738768
2020-06-02 03:15:00,0.0,0.0,0.0,3,1,154,6,2,0,0.7071067811865475,0.7071067811865476,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.3,11458.8678572,0.0,0.0,5663.263988085511,7825.509012800794
2020-06-02 03:30:00,0.0,0.0,0.0,3,1,154,6,2,0,0.7071067811865475,0.7071067811865476,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.3999998,17958.375,0.0,0.0,5556.3688987997975,7779.070604239314
2020-06-02 03:45:00,0.0,0.0,0.0,3,1,154,6,2,0,0.7071067811865475,0.7071067811865476,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3104.8875,13723.3660714,0.0,0.0,5474.682195993845,7764.837165596863
2020-06-02 04:00:00,0.0,0.0,0.0,4,1,154,6,2,0,0.8660254037844386,0.5000000000000001,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3622.9714286,13752.1124999,0.0,0.0,5392.824383494441,7749.526097791903
2020-06-02 04:15:00,0.0,0.0,0.0,4,1,154,6,2,0,0.8660254037844386,0.5000000000000001,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4206.6375,22443.6642865,0.0,0.0,5259.231143693845,7646.59680603469
2020-06-02 04:30:00,0.0,0.0,0.0,4,1,154,6,2,0,0.8660254037844386,0.5000000000000001,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.7000002,26651.289287,0.0,0.0,5100.592516985512,7474.657931784969
2020-06-02 04:45:00,0.0,0.0,0.0,4,1,154,6,2,0,0.8660254037844386,0.5000000000000001,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3475.0678571,20095.942857000002,0.0,0.0,4980.973809503369,7393.6074636069725
2020-06-02 05:00:00,0.0,0.0,0.0,5,1,154,6,2,0,0.9659258262890683,0.25881904510252074,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2819.2946429999997,18002.807143,0.0,0.0,4873.814243175988,7333.9665094238535
2020-06-02 05:15:00,0.0,0.0,0.0,5,1,154,6,2,0,0.9659258262890683,0.25881904510252074,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.93571429,22416.208929,0.0,0.0,4740.384428122417,7215.862134098028
2020-06-02 05:30:00,0.0,0.0,0.0,5,1,154,6,2,0,0.9659258262890683,0.25881904510252074,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.85357142,24340.435714799998,0.0,0.0,4595.500882200989,7062.70036394203
2020-06-02 05:45:00,0.0,0.0,0.0,5,1,154,6,2,0,0.9659258262890683,0.25881904510252074,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.65178571,17281.0482143,0.0,0.0,4492.6374999730115,7002.423837895788
2020-06-02 06:00:00,163.996428574,1699.64285714,0.3514610390454545,6,1,154,6,2,0,1.0,6.123233995736766e-17,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.04999999,19209.1071419,6.833184523916667,33.475630790544805,4379.273745727023,6916.383198533814
2020-06-02 06:15:00,853.83928573,8831.8571429,5.823863636318182,6,1,154,6,2,0,1.0,6.123233995736766e-17,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,163.996428574,0.0,0.0,0.0,0.0,0.0,571.44285716,18339.0357143,42.409821429333334,176.03978348936633,4275.195195556964,6836.151455951959
2020-06-02 06:30:00,1030.2,10652.9821429,17.36607142909091,6,1,154,6,2,0,1.0,6.123233995736766e-17,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,853.83928573,163.996428574,0.0,0.0,0.0,0.0,48.0875,15106.9982144,85.33482142933333,267.23053330977854,4191.40472999506,6788.696125635913
2020-06-02 06:45:00,1725.19821428,17781.8392857,31.53733766181818,6,1,154,6,2,0,1.0,6.123233995736766e-17,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,1030.2,853.83928573,163.996428574,0.0,0.0,0.0,0.0,27863.723214,157.21808035766665,427.3445142099754,4035.818271663393,6537.805621273016
2020-06-02 07:00:00,3624.7660714,37047.446428,60.42045454545455,7,1,154,6,2,0,0.9659258262890683,-0.25881904510252063,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,1725.19821428,1030.2,853.83928573,0.0,0.0,0.0,0.0,19024.9535715,308.24999999933334,824.9388078849901,3944.150488924703,6433.514315545691
2020-06-02 07:15:00,3749.8696428,38318.982144,105.18587662727273,7,1,154,6,2,0,0.9659258262890683,-0.25881904510252063,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,3624.7660714,1725.19821428,1030.2,0.0,0.0,0.0,0.0,13622.283928500001,464.49456844933337,1079.7721938584452,3885.3861181764883,6389.521319129537
2020-06-02 07:30:00,4520.2160716,46107.232142,150.2508116909091,7,1,154,6,2,0,0.9659258262890683,-0.25881904510252063,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,3749.8696428,3624.7660714,1725.19821428,163.996428574,0.0,0.0,0.0,11779.0160715,652.836904766,1354.5038789471466,3842.17897531994,6360.299343335939
2020-06-02 07:45:00,5085.3821428,51862.910714,205.45292207727272,7,1,154,6,2,0,0.9659258262890683,-0.25881904510252063,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,4520.2160716,3749.8696428,3624.7660714,853.83928573,0.0,0.0,0.0,12051.5464286,864.7278273826668,1619.7339070890814,3800.7137117139882,6329.089801436642
2020-06-02 08:00:00,9063.2571429,92347.285716,276.83766234090905,8,1,154,6,2,0,0.8660254037844387,-0.4999999999999998,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,5085.3821428,4520.2160716,3749.8696428,1030.2,0.0,0.0,0.0,22991.6160713,1242.3635416701666,2316.17086102698,3717.806813330655,6165.303218839114
2020-06-02 08:15:00,17763.5089285,181513.464286,435.3165584409091,8,1,154,6,2,0,0.8660254037844387,-0.4999999999999998,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,9063.2571429,5085.3821428,4520.2160716,1725.19821428,0.0,0.0,0.0,17164.0071428,1982.5097470243334,4073.477712555115,3721.375276340774,6173.30075851854
2020-06-02 08:30:00,17696.9642858,180844.160714,640.8823052045454,8,1,154,6,2,0,0.8660254037844387,-0.4999999999999998,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,17763.5089285,9063.2571429,5085.3821428,3624.7660714,0.0,0.0,0.0,4861.3928573,2719.8832589326666,5156.711706565066,3797.7774872247023,6266.2230354197045
2020-06-02 08:45:00,15895.6160714,162367.642857,836.620941559091,8,1,154,6,2,0,0.8660254037844387,-0.4999999999999998,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,17696.9642858,17763.5089285,9063.2571429,3749.8696428,0.0,0.0,0.0,5988.9625,3382.200595241,5775.822047550412,3856.7456632449403,6333.221630070629
2020-06-02 09:00:00,14206.2714284,145043.089285,1006.9285713590908,9,1,154,6,2,0,0.7071067811865476,-0.7071067811865475,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,15895.6160714,17696.9642858,17763.5089285,4520.2160716,163.996428574,0.0,0.0,4692.032143,3974.128571424333,6131.156733593229,3913.37803994375,6383.078037594435
2020-06-02 09:15:00,19243.5214285,196786.964292,1196.976461,9,1,154,6,2,0,0.7071067811865476,-0.7071067811865475,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,14206.2714284,15895.6160714,17696.9642858,5085.3821428,853.83928573,0.0,0.0,4410.8053572,4775.9419642785,6809.602726162979,4001.6680165586317,6491.6582660932645
2020-06-02 09:30:00,20480.7928576,209640.05358100001,1400.9991882272727,9,1,154,6,2,0,0.7071067811865476,-0.7071067811865475,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,19243.5214285,14206.2714284,15895.6160714,9063.2571429,1030.2,0.0,0.0,7069.6285714,5629.308333345166,7439.264087396517,4081.496375405059,6610.973593055759
2020-06-02 09:45:00,21274.7357142,217646.071425,1651.288149409091,9,1,154,6,2,0,0.7071067811865476,-0.7071067811865475,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,20480.7928576,19243.5214285,14206.2714284,17763.5089285,1725.19821428,0.0,0.0,6601.9660715,6515.755654770167,7986.707181464467,4168.834289944941,6740.130740660788
2020-06-02 10:00:00,20333.4946429,207903.178571,1895.9123375909091,10,1,154,6,2,0,0.49999999999999994,-0.8660254037844387,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,21274.7357142,20480.7928576,19243.5214285,17696.9642858,3624.7660714,0.0,0.0,6474.6142856,7362.984598224334,8336.300974769976,4251.32762540506,6852.395830277396
2020-06-02 10:15:00,15189.1553572,155127.446429,2101.4350649545454,10,1,154,6,2,0,0.49999999999999994,-0.8660254037844387,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,20333.4946429,21274.7357142,20480.7928576,15895.6160714,3749.8696428,0.0,0.0,4624.2125002,7995.866071441,8329.576669133667,4314.214190030059,6904.122051775594
2020-06-02 10:30:00,14991.1428571,153095.017857,2258.1964285909094,10,1,154,6,2,0,0.49999999999999994,-0.8660254037844387,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,15189.1553572,20333.4946429,21274.7357142,14206.2714284,4520.2160716,0.0,0.0,3910.0124999,8620.497023820166,8265.745405340625,4380.173299299107,6952.996615572122
2020-06-02 10:45:00,19899.0964285,203475.160714,2457.889610409091,10,1,154,6,2,0,0.49999999999999994,-0.8660254037844387,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,14991.1428571,15189.1553572,20333.4946429,19243.5214285,5085.3821428,0.0,0.0,3905.5928572,9449.626041674333,8360.91710372037,4475.37272531875,7055.199051021494
2020-06-02 11:00:00,19943.4178571,203963.57143,2693.9821428636365,11,1,154,6,2,0,0.258819045102521,-0.9659258262890682,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,19899.0964285,14991.1428571,15189.1553572,20480.7928576,9063.2571429,0.0,0.0,4243.7107144,10280.601785720168,8371.964702653404,4568.823363072916,7155.377285666499
2020-06-02 11:15:00,14941.9410716,152586.374999,2897.4894480454545,11,1,154,6,2,0,0.258819045102521,-0.9659258262890682,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,19943.4178571,19899.0964285,14991.1428571,21274.7357142,17763.5089285,0.0,0.0,3855.0160714,10903.1826637035,8126.178797879154,4634.8169642645835,7199.743927905226
2020-06-02 11:30:00,13746.0892856,140316.339285,3049.654220772727,11,1,154,6,2,0,0.258819045102521,-0.9659258262890682,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,14941.9410716,19943.4178571,19899.0964285,20333.4946429,17696.9642858,0.0,0.0,3010.5749999,11475.936383936832,7802.256041497864,4698.718835012798,7232.8075361096635
2020-06-02 11:45:00,13280.0428572,135540.982144,3207.75,11,1,154,6,2,0,0.258819045102521,-0.9659258262890682,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,13746.0892856,14941.9410716,19943.4178571,15189.1553572,15895.6160714,0.0,0.0,2234.5874999000002,12029.271502986834,7414.260510008944,4764.465593091964,7260.423556433256
2020-06-02 12:00:00,17731.1142858,181179.446429,3378.0560065,12,1,154,6,2,0,1.2246467991473532e-16,-1.0,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,13280.0428572,13746.0892856,14941.9410716,14991.1428571,14206.2714284,163.996428574,0.0,1426.59999999,12761.234747037915,7050.1517988265305,4861.516273364643,7324.23037748001
2020-06-02 12:15:00,20651.7571426,211227.285714,3603.7467532727273,12,1,154,6,2,0,1.2246467991473532e-16,-1.0,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,17731.1142858,13280.0428572,13746.0892856,19899.0964285,19243.5214285,853.83928573,0.0,559.41071428,13586.147991074167,6748.105825205121,4981.113573533214,7417.01683096275
2020-06-02 12:30:00,19319.019642799998,197603.803572,3812.179383136364,12,1,154,6,2,0,1.2246467991473532e-16,-1.0,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,20651.7571426,17731.1142858,13280.0428572,19943.4178571,20480.7928576,1030.2,0.0,50.192857144,14348.182142857499,6285.340859301217,5095.808971066881,7488.945419395615
2020-06-02 12:45:00,23453.337498,240134.37501,4071.2735390000003,12,1,154,6,2,0,1.2246467991473532e-16,-1.0,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,19319.019642799998,20651.7571426,17731.1142858,14941.9410716,21274.7357142,1725.19821428,0.0,0.0,15253.521279679166,5943.646660679396,5235.412170459738,7610.989575516253
2020-06-02 13:00:00,26622.589286,272950.94643,4358.017857090909,13,1,154,6,2,0,-0.2588190451025208,-0.9659258262890683,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,23453.337498,19319.019642799998,20651.7571426,13746.0892856,20333.4946429,3624.7660714,0.0,0.0,16211.763913620833,5840.301452788905,5393.879963828786,7776.680590690919
2020-06-02 13:15:00,25811.291071,264521.07143,4651.751623363636,13,1,154,6,2,0,-0.2588190451025208,-0.9659258262890683,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,26622.589286,23453.337498,19319.019642799998,13280.0428572,15189.1553572,3749.8696428,0.0,0.0,17130.989806462498,5521.036714972694,5547.518601156167,7923.0695573893
2020-06-02 13:30:00,21793.3910717,223013.05358,4921.801948045454,13,1,154,6,2,0,-0.2588190451025208,-0.9659258262890683,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,25811.291071,26622.589286,23453.337498,17731.1142858,14991.1428571,4520.2160716,0.0,0.0,17850.705431466668,4896.125641374833,5677.241167059144,8009.633618511066
2020-06-02 13:45:00,27303.510716,279887.28569,5200.301136363636,13,1,154,6,2,0,-0.2588190451025208,-0.9659258262890683,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,21793.3910717,25811.291071,26622.589286,20651.7571426,19899.0964285,5085.3821428,0.0,0.0,18776.460788683333,4458.458313871097,5839.7620641781905,8169.163430825689
2020-06-02 14:00:00,14480.649999899999,147842.250002,5433.1810065,14,1,154,6,2,0,-0.4999999999999997,-0.8660254037844388,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,27303.510716,21793.3910717,25811.291071,19319.019642799998,19943.4178571,9063.2571429,0.0,0.0,19002.185491058335,4065.0974009314905,5925.95640941569,8183.5593828572
2020-06-02 14:15:00,15683.8446428,160173.339288,5604.495941545454,14,1,154,6,2,0,-0.4999999999999997,-0.8660254037844388,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,14480.649999899999,27303.510716,21793.3910717,23453.337498,14941.9410716,17763.5089285,0.0,0.0,18915.5328124875,4114.514320200388,6019.312627527595,8204.983448383358
2020-06-02 14:30:00,19186.4607144,196330.928571,5780.830357136364,14,1,154,6,2,0,-0.4999999999999997,-0.8660254037844388,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,15683.8446428,14480.649999899999,27303.510716,26622.589286,13746.0892856,17696.9642858,0.0,0.0,18977.595163679165,4106.56048356685,6133.517750827596,8254.080206035003
2020-06-02 14:45:00,19195.7321428,196410.80357,6040.068993590909,14,1,154,6,2,0,-0.4999999999999997,-0.8660254037844388,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,19186.4607144,15683.8446428,14480.649999899999,25811.291071,13280.0428572,15895.6160714,0.0,0.0,19115.099999987502,4053.7878358483235,6247.778061201405,8301.392777763898
2020-06-02 15:00:00,14315.9285715,146198.964285,6224.74594159091,15,1,154,6,2,0,-0.7071067811865471,-0.7071067811865479,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,19195.7321428,19186.4607144,15683.8446428,21793.3910717,17731.1142858,14206.2714284,0.0,0.0,19119.669047616666,4048.072280039301,6332.991921746047,8310.34698428995
2020-06-02 15:15:00,11630.4196428,118655.035715,6361.941558454546,15,1,154,6,2,0,-0.7071067811865471,-0.7071067811865479,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,14315.9285715,19195.7321428,19186.4607144,27303.510716,20651.7571426,19243.5214285,0.0,0.0,18802.4564732125,4326.64644138065,6402.2206100960475,8305.71644426193
2020-06-02 15:30:00,12866.8303571,131311.553572,6499.714285681818,15,1,154,6,2,0,-0.7071067811865471,-0.7071067811865479,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,11630.4196428,14315.9285715,19195.7321428,14480.649999899999,19319.019642799998,20480.7928576,0.0,0.0,18485.208035691667,4474.839436152085,6478.808886031167,8305.65058577614
2020-06-02 15:45:00,14041.7089285,143383.107142,6646.479707772727,15,1,154,6,2,0,-0.7071067811865471,-0.7071067811865479,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,12866.8303571,11630.4196428,14315.9285715,15683.8446428,23453.337498,21274.7357142,0.0,0.0,18183.831919620836,4522.118018820298,6562.390486796048,8310.713362094819
2020-06-02 16:00:00,14791.2517857,151051.339287,6811.175324636363,16,1,154,6,2,0,-0.8660254037844384,-0.5000000000000004,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,14041.7089285,12866.8303571,11630.4196428,19186.4607144,26622.589286,20333.4946429,0.0,0.0,17952.905133904165,4549.000747721586,6650.43365218712,8319.120056084577
2020-06-02 16:15:00,10719.4892857,109280.875,6967.843344181819,16,1,154,6,2,0,-0.8660254037844384,-0.5000000000000004,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,14791.2517857,14041.7089285,12866.8303571,19195.7321428,25811.291071,15189.1553572,0.0,0.0,17766.669047591666,4753.94553915269,6714.240136030572,8308.908949260964
2020-06-02 16:30:00,9828.367857,100150.624999,7073.08198059091,16,1,154,6,2,0,-0.8660254037844384,-0.5000000000000004,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,10719.4892857,14791.2517857,14041.7089285,14315.9285715,21793.3910717,14991.1428571,0.0,0.0,17551.553422587498,4995.660921325823,6772.742325655571,8295.9417369739
2020-06-02 16:45:00,6713.3660715000005,68394.089285,7170.891233772727,16,1,154,6,2,0,-0.8660254037844384,-0.5000000000000004,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,9828.367857,10719.4892857,14791.2517857,11630.4196428,27303.510716,19899.0964285,0.0,0.0,17002.147991045833,5432.244631567697,6812.702837985929,8279.274915107308
2020-06-02 17:00:00,6018.7464287,61327.017856,7241.526785727273,17,1,154,6,2,0,-0.9659258262890683,-0.25881904510252063,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,6713.3660715000005,9828.367857,10719.4892857,12866.8303571,14480.649999899999,19943.4178571,0.0,0.0,16421.953348195835,5833.257355528716,6848.528709585334,8262.623972821159
2020-06-02 17:15:00,3316.7607143,33945.928571,7294.633116863636,17,1,154,6,2,0,-0.9659258262890683,-0.25881904510252063,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,6018.7464287,6713.3660715000005,9828.367857,14041.7089285,15683.8446428,14941.9410716,0.0,0.0,15937.570833308333,6415.142091276803,6868.2713328847385,8250.115233868075
2020-06-02 17:30:00,1990.35,20496.0714287,7324.360389590909,17,1,154,6,2,0,-0.9659258262890683,-0.25881904510252063,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,3316.7607143,6018.7464287,6713.3660715000005,14791.2517857,19186.4607144,13746.0892856,0.0,0.0,15447.748363075,7010.883643128117,6880.11865431331,8241.617920870145
2020-06-02 17:45:00,1281.05357144,13233.1607142,7342.841720772727,17,1,154,6,2,0,-0.9659258262890683,-0.25881904510252063,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,1990.35,3316.7607143,6018.7464287,10719.4892857,19195.7321428,13280.0428572,0.0,0.0,14947.790476168333,7577.1526209671765,6887.743973190928,8235.804751066942
2020-06-02 18:00:00,729.57797619,7549.327381,7353.540313818183,18,1,154,6,2,0,-1.0,-1.8369701987210297e-16,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,1281.05357144,1990.35,3316.7607143,9828.367857,14315.9285715,17731.1142858,163.996428574,0.0,14239.393129934584,8083.4543692509615,6892.086699239679,8232.342732300613
2020-06-02 18:15:00,402.9375,4171.8571428,7359.016581571428,18,1,154,6,2,0,-1.0,-1.8369701987210297e-16,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,729.57797619,1281.05357144,1990.35,6713.3660715000005,11630.4196428,20651.7571426,853.83928573,0.0,13395.692311492916,8434.186491730927,6894.485136739679,8230.381208495208
