timestamp,energy_generation,wind_direction_100m,wind_direction_sin,wind_direction_cos,hour,day_of_week,day_of_year,month,quarter,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,energy_generation_lag_1,energy_generation_lag_2,energy_generation_lag_3,energy_generation_lag_6,energy_generation_lag_12,energy_generation_lag_24,energy_generation_lag_48,energy_generation_lag_168,energy_generation_rolling_mean_24,energy_generation_rolling_std_24,energy_generation_rolling_mean_168,energy_generation_rolling_std_168
2012-02-21 01:30:00,80.65413282452695,208.05,-0.4702419010574823,-0.8825375654836711,1,1,52,2,1,0,0.25881904510252074,0.9659258262890683,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,10.846590276401837,47.16876181737847,119.14562242078388,86.93959283085229,649.9054399460501,22.41628657123044,32.87351206847974,12.23717877337644,79.68999146662456,132.55824816786492,68.94306003250583,97.44805587266026
2012-02-21 02:30:00,29.09111135670863,213.28,-0.5487310327483081,-0.8359989555609356,2,1,52,2,1,0,0.49999999999999994,0.8660254037844387,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,80.65413282452695,10.846590276401837,47.16876181737847,60.12904660918168,69.41817776897226,6.507954165840913,78.03982645021455,54.2329513820095,80.63095634957739,132.09552484696468,68.79340622283142,97.4900783539564
2012-02-21 03:30:00,104.68350205224804,232.1,-0.7890840848346907,-0.6142852000989432,3,1,52,2,1,0,0.7071067811865475,0.7071067811865476,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,29.09111135670863,80.65413282452695,10.846590276401837,66.1363889161122,33.2628768476326,35.37657136303397,37.65713649807214,26.254310822880647,83.51874512829464,131.82047386061018,69.26024664681576,97.47293739143151
2012-02-21 04:30:00,48.16998553520022,240.76,-0.872581274278083,-0.4884689547752621,4,1,52,2,1,0,0.8660254037844386,0.5000000000000001,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,104.68350205224804,29.09111135670863,80.65413282452695,119.14562242078388,21.025698074256,9.678495938943284,66.47013015538595,17.410167982121997,85.12255719480534,131.11529573692602,69.44334079891742,97.4038237446674
2012-02-21 05:30:00,28.53487595791882,245.89,-0.9127628962204465,-0.4084897737805226,5,1,52,2,1,0,0.9659258262890683,0.25881904510252074,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,48.16998553520022,104.68350205224804,29.09111135670863,47.16876181737847,6.174212926567312,9.900990098459019,6.89731894499408,25.030592945542846,85.89896910561617,130.70502664772332,69.46419962637204,97.39463067871588
2012-02-21 06:30:00,243.13049281103974,289.6,-0.9420574527872968,0.33545156975025486,6,1,52,2,1,0,1.0,6.123233995736766e-17,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,28.53487595791882,48.16998553520022,104.68350205224804,10.846590276401837,59.850928909786845,37.32339525879854,9.956613638337954,37.49026587843534,94.47426483695955,134.08705814728518,70.68824859620898,98.27860274315445
2012-02-21 07:30:00,108.0209144449869,309.02,-0.7769262398575177,0.6295916278198581,7,1,52,2,1,0,0.9659258262890683,-0.25881904510252063,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,243.13049281103974,28.53487595791882,48.16998553520022,80.65413282452695,86.93959283085229,76.98297919251385,27.70052285973387,45.55567916088797,95.76751213914594,134.0606980723293,71.06006547290002,98.30110907896396
2012-02-21 08:30:00,134.21960172798865,284.89,-0.9664209427409062,0.25696412479522907,8,1,52,2,1,0,0.8660254037844387,-0.4999999999999998,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,108.0209144449869,243.13049281103974,28.53487595791882,29.09111135670863,60.12904660918168,17.57703860175898,41.27266659020598,75.09177883662855,100.62761893607217,133.21446346980633,71.41201679963432,98.42140564540738
2012-02-21 09:30:00,10.679719656764721,282.97,-0.9744877153119377,0.2244408445584715,9,1,52,2,1,0,0.7071067811865476,-0.7071067811865475,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,134.21960172798865,108.0209144449869,243.13049281103974,104.68350205224804,66.1363889161122,2.224941595159364,82.15596840125943,20.636333295103306,100.97990135530573,132.95385021336693,71.35275124226325,98.45515583632275
2012-02-21 10:30:00,4.004894871287007,282.25,-0.9772311064626789,0.21217767215644612,10,1,52,2,1,0,0.49999999999999994,-0.8660254037844387,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,10.679719656764721,134.21960172798865,108.0209144449869,48.16998553520022,119.14562242078388,56.68038713668479,66.80387139465986,28.312381798403088,98.78508917758082,134.14638284538623,71.20806382007805,98.53661288185889
2012-02-21 11:30:00,2.8924240737070726,281.73,-0.9791164972173183,0.2032999874001204,11,1,52,2,1,0,0.258819045102521,-0.9659258262890682,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,4.004894871287007,10.679719656764721,134.21960172798865,28.53487595791882,47.16876181737847,96.8962064691904,53.34297474394562,121.98242295461219,94.86826491110234,135.56875934667627,70.49919477912027,98.59750251721059
2012-02-21 12:30:00,13.460896650714243,279.31,-0.986827496188658,0.1617760574560535,12,1,52,2,1,0,1.2246467991473532e-16,-1.0,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,2.8924240737070726,4.004894871287007,10.679719656764721,243.13049281103974,10.846590276401837,252.75336521010377,66.97074201429697,24.91934586578482,84.89774538779444,132.2099812435138,70.43098972426866,98.63317803777055
2012-02-21 13:30:00,51.2849037684235,288.53000000000003,-0.9481573848900511,0.3178011539917053,13,1,52,2,1,0,-0.2588190451025208,-0.9659258262890683,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,13.460896650714243,2.8924240737070726,4.004894871287007,108.0209144449869,80.65413282452695,649.9054399460501,17.63266214163805,44.776949602582114,59.95522304706,54.76949418438072,70.46972754668438,98.62431976407085
2012-02-21 14:30:00,7.842919122936581,289.94,-0.9400502681329099,0.34103591216064655,14,1,52,2,1,0,-0.4999999999999997,-0.8660254037844388,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,51.2849037684235,13.460896650714243,2.8924240737070726,134.21960172798865,29.09111135670863,69.41817776897226,50.89553898927065,138.55823783854953,57.389587270141845,55.740550911285474,69.69166017337717,98.59955586330011
2012-02-21 15:30:00,44.220714203792305,297.89,-0.8838472857870295,0.46777556093376754,15,1,52,2,1,0,-0.7071067811865471,-0.7071067811865479,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,7.842919122936581,51.2849037684235,13.460896650714243,10.679719656764721,104.68350205224804,33.2628768476326,5.17298920874556,654.5778172958851,57.84616382664851,55.57897840634265,66.05858217878138,87.54441715684686
2012-02-21 16:30:00,16.075203025026333,295.0,-0.9063077870366499,0.4226182617406996,16,1,52,2,1,0,-0.8660254037844384,-0.5000000000000004,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,44.220714203792305,7.842919122936581,51.2849037684235,4.004894871287007,48.16998553520022,21.025698074256,4.338636110560608,121.4261875558223,57.639893199597275,55.730551554967974,65.43149298514568,87.5227557367465
2012-02-21 17:30:00,1.5018355767324696,294.73,-0.9082892583121791,0.4183427102684014,17,1,52,2,1,0,-0.9659258262890683,-0.25881904510252063,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,16.075203025026333,44.220714203792305,7.842919122936581,2.8924240737070726,28.53487595791882,6.174212926567312,17.243297362484885,2.447435754675308,57.44521081002082,55.925970594829764,65.42586441265793,87.52686079386969
2012-02-21 18:30:00,6.84169540511483,295.96,-0.8990998680379456,0.43774356339545273,18,1,52,2,1,0,-1.0,-1.8369701987210297e-16,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,1.5018355767324696,16.075203025026333,44.220714203792305,13.460896650714243,243.13049281103974,59.850928909786845,58.84970519196541,59.62843475027096,55.236492747326146,56.865696903976875,65.11165763084152,87.64246864862595
2012-02-21 19:30:00,23.69562798844718,291.7,-0.9291325715340564,0.3697467572738287,19,1,52,2,1,0,-0.9659258262890684,0.2588190451025203,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,6.84169540511483,1.5018355767324696,16.075203025026333,51.2849037684235,108.0209144449869,86.93959283085229,14.795861607809911,340.69418175877763,52.60132754555928,56.79802256205815,63.22476147744669,85.04779221622728
2012-02-21 20:30:00,9.734119478822219,293.45,-0.9174076993574882,0.3979486313076105,20,1,52,2,1,0,-0.8660254037844386,0.5000000000000001,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,23.69562798844718,6.84169540511483,1.5018355767324696,7.842919122936581,134.21960172798865,60.12904660918168,40.2158193325056,16.130826564905583,50.50153891512762,57.43558422767039,63.186685840029526,85.07043115774493
2012-02-21 21:30:00,15.518967626236678,296.24,-0.8969499218110301,0.44213214966024245,21,1,52,2,1,0,-0.7071067811865477,0.7071067811865474,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,9.734119478822219,23.69562798844718,6.84169540511483,44.220714203792305,10.679719656764721,66.1363889161122,4.672377349834526,46.50127933883079,48.392479694716144,57.764906729794234,63.00226731793076,85.14037242689359
2012-02-21 22:30:00,40.16019579262636,303.46,-0.8342709435292471,0.5513546887284262,22,1,52,2,1,0,-0.5000000000000004,0.8660254037844384,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,15.518967626236678,9.734119478822219,23.69562798844718,16.075203025026333,4.004894871287007,119.14562242078388,2.948047613586006,17.79953276127485,45.10142025187625,55.77433565056368,63.13536650264119,85.08674547494444
2012-02-21 23:30:00,53.787963062977404,293.79,-0.9150300858548576,0.40338559961958487,23,1,52,2,1,0,-0.25881904510252157,0.9659258262890681,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,40.16019579262636,15.518967626236678,9.734119478822219,1.5018355767324696,2.8924240737070726,47.16876181737847,126.26543552529384,2.6143063743120885,45.377220303776205,55.801362164234554,63.43997160197848,84.96029182216459
2012-02-22 00:30:00,195.90610745378217,258.57,-0.980167547111589,-0.19817058204801957,0,2,53,2,1,0,0.0,1.0,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,53.787963062977404,40.16019579262636,15.518967626236678,6.84169540511483,13.460896650714243,10.846590276401837,24.363110466995014,0.8899766380638848,53.088033519500385,63.12748954423364,64.60078190445299,85.43149886398123
2012-02-22 01:30:00,17.743909221395917,261.76,-0.9896764159333511,-0.14331989305506943,1,2,53,2,1,0,0.25881904510252074,0.9659258262890683,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,195.90610745378217,53.787963062977404,40.16019579262636,23.69562798844718,51.2849037684235,80.65413282452695,22.41628657123044,12.904661251924274,50.466774202703256,63.23910863896963,64.62958695189033,85.41477823453678
2012-02-22 02:30:00,114.36199799119133,282.32,-0.9769711532788081,0.2133714265338158,2,2,53,2,1,0,0.49999999999999994,0.8660254037844387,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,17.743909221395917,195.90610745378217,53.787963062977404,9.734119478822219,7.842919122936581,29.09111135670863,6.507954165840913,3.3374123927388566,54.01972781247337,64.37119561397864,65.29044758045254,85.36720594843743
2012-02-22 03:30:00,47.00189119774151,290.77,-0.9350114818143617,0.3546174401736492,3,2,53,2,1,0,0.7071067811865475,0.7071067811865476,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,114.36199799119133,17.743909221395917,195.90610745378217,15.518967626236678,44.220714203792305,104.68350205224804,35.37657136303397,0.3337412392739173,51.61632736020227,63.46781757939391,65.56823418734818,85.2303897405627
2012-02-22 04:30:00,22.193792411714707,294.76,-0.9080700900849853,0.41881823204469815,4,2,53,2,1,0,0.8660254037844386,0.5000000000000001,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,47.00189119774151,114.36199799119133,17.743909221395917,40.16019579262636,16.075203025026333,48.16998553520022,9.678495938943284,1.1680943374585524,50.53398598005703,63.75000840675209,65.6933871520759,85.15065766948051
2012-02-22 05:30:00,33.76348870654331,300.83,-0.8586916741814514,0.5124925450106138,5,2,53,2,1,0,0.9659258262890683,0.25881904510252074,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,22.193792411714707,47.00189119774151,114.36199799119133,53.787963062977404,1.5018355767324696,28.53487595791882,9.900990098459019,12.849037712045341,50.751844844583054,63.68045628462009,65.81787793180506,85.08820190417539
2012-02-22 06:30:00,28.31238179840277,295.74,-0.900774050605398,0.43428804928980486,6,2,53,2,1,0,1.0,6.123233995736766e-17,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,33.76348870654331,22.193792411714707,47.00189119774151,195.90610745378217,6.84169540511483,243.13049281103974,37.32339525879854,15.07397930720458,41.80109021905651,48.83014611354173,65.89667794663362,85.0470467565214
2012-02-22 07:30:00,5.228612748624494,294.8,-0.9077774785329085,0.4194520824461775,7,2,53,2,1,0,0.9659258262890683,-0.25881904510252063,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,28.31238179840277,33.76348870654331,22.193792411714707,17.743909221395917,23.69562798844718,108.0209144449869,76.98297919251385,5.840471687293394,37.51807764837475,47.25188432648618,65.89303592914155,85.04964703856452
2012-02-22 08:30:00,42.162643228269864,302.38,-0.8445149128946746,0.5355320362952156,8,2,53,2,1,0,0.8660254037844387,-0.4999999999999998,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,5.228612748624494,28.31238179840277,33.76348870654331,114.36199799119133,9.734119478822219,134.21960172798865,17.57703860175898,12.904661251924274,33.6823710442198,42.5646908740676,66.06719058376264,84.9704125794249
2012-02-22 09:30:00,8.84414284075865,303.97,-0.8293302516185674,0.5587587437797136,9,2,53,2,1,0,0.7071067811865476,-0.7071067811865475,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,42.162643228269864,5.228612748624494,28.31238179840277,47.00189119774151,15.518967626236678,10.679719656764721,2.224941595159364,13.238402491198192,33.60588867688622,42.60944584595604,66.04103427631955,84.98744679154451
2012-02-22 10:30:00,11.347202135312555,306.01,-0.8089143941739633,0.5879264434418391,10,2,53,2,1,0,0.49999999999999994,-0.8660254037844387,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,8.84414284075865,42.162643228269864,5.228612748624494,22.193792411714707,40.16019579262636,4.004894871287007,56.68038713668479,2.836800533828139,33.91181814622061,42.41358283052398,66.09169142870934,84.9520770057226
